stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,year,quarter,month,week,weekday,date,day,hour,area
pinggu_aq,2018-03-31 12:00:00,126.5,201.5,91.0,1.2,76.5,11.0,2018,1,3,13,5,2018-03-31,31,12,suburban
huairou_aq,2018-03-31 12:00:00,115.0,196.0,86.0,1.4,63.0,10.0,2018,1,3,13,5,2018-03-31,31,12,suburban
miyun_aq,2018-03-31 12:00:00,112.0,187.0,98.0,1.1,76.0,12.0,2018,1,3,13,5,2018-03-31,31,12,suburban
yanqin_aq,2018-03-31 12:00:00,106.0,208.0,94.0,1.0,67.0,10.0,2018,1,3,13,5,2018-03-31,31,12,suburban
dingling_aq,2018-03-31 12:00:00,96.0,158.0,60.0,0.9,83.0,7.0,2018,1,3,13,5,2018-03-31,31,12,other
badaling_aq,2018-03-31 12:00:00,99.0,161.5,49.0,0.9,116.5,10.5,2018,1,3,13,5,2018-03-31,31,12,other
miyunshuiku_aq,2018-03-31 12:00:00,102.0,165.0,38.0,0.9,150.0,14.0,2018,1,3,13,5,2018-03-31,31,12,other
donggaocun_aq,2018-03-31 12:00:00,145.0,149.0,38.0,0.9,133.0,15.0,2018,1,3,13,5,2018-03-31,31,12,other
yongledian_aq,2018-03-31 12:00:00,286.0,378.0,92.0,2.0,181.0,29.0,2018,1,3,13,5,2018-03-31,31,12,other
yufa_aq,2018-03-31 12:00:00,167.0,226.0,50.0,1.1,135.0,19.0,2018,1,3,13,5,2018-03-31,31,12,other
liulihe_aq,2018-03-31 12:00:00,270.0,323.0,59.0,1.1,96.0,20.0,2018,1,3,13,5,2018-03-31,31,12,other
qianmen_aq,2018-03-31 12:00:00,151.0,200.0,101.0,1.2,84.0,16.0,2018,1,3,13,5,2018-03-31,31,12,traffic
yongdingmennei_aq,2018-03-31 12:00:00,141.0,173.0,146.0,1.1,55.0,21.0,2018,1,3,13,5,2018-03-31,31,12,traffic
xizhimenbei_aq,2018-03-31 12:00:00,151.0,192.0,125.0,1.2,56.0,18.0,2018,1,3,13,5,2018-03-31,31,12,traffic
nansanhuan_aq,2018-03-31 12:00:00,142.0,222.0,157.0,1.2,38.0,17.0,2018,1,3,13,5,2018-03-31,31,12,traffic
dongsihuan_aq,2018-03-31 12:00:00,137.0,203.0,83.0,1.0,97.0,14.0,2018,1,3,13,5,2018-03-31,31,12,traffic
dongsi_aq,2018-03-31 13:00:00,156.0,209.0,88.0,1.3,80.0,14.0,2018,1,3,13,5,2018-03-31,31,13,urban
tiantan_aq,2018-03-31 13:00:00,101.0,140.0,60.0,1.0,54.0,5.0,2018,1,3,13,5,2018-03-31,31,13,urban
guanyuan_aq,2018-03-31 13:00:00,132.0,181.0,121.0,1.3,35.0,10.0,2018,1,3,13,5,2018-03-31,31,13,urban
wanshouxigong_aq,2018-03-31 13:00:00,153.0,199.0,78.0,1.5,51.0,9.0,2018,1,3,13,5,2018-03-31,31,13,urban
aotizhongxin_aq,2018-03-31 13:00:00,132.0,239.0,160.0,1.2,4.0,12.0,2018,1,3,13,5,2018-03-31,31,13,urban
nongzhanguan_aq,2018-03-31 13:00:00,95.0,138.0,103.0,1.3,66.0,13.0,2018,1,3,13,5,2018-03-31,31,13,urban
wanliu_aq,2018-03-31 13:00:00,131.0,208.0,155.0,1.5,9.0,10.0,2018,1,3,13,5,2018-03-31,31,13,urban
beibuxinqu_aq,2018-03-31 13:00:00,123.0,666.0,104.0,1.1,23.0,4.0,2018,1,3,13,5,2018-03-31,31,13,urban
zhiwuyuan_aq,2018-03-31 13:00:00,136.0,435.0,109.0,1.15,38.5,8.5,2018,1,3,13,5,2018-03-31,31,13,urban
fengtaihuayuan_aq,2018-03-31 13:00:00,149.0,204.0,114.0,1.2,54.0,13.0,2018,1,3,13,5,2018-03-31,31,13,urban
yungang_aq,2018-03-31 13:00:00,146.0,220.0,56.0,1.0,110.0,16.0,2018,1,3,13,5,2018-03-31,31,13,urban
gucheng_aq,2018-03-31 13:00:00,165.0,248.0,116.0,1.3,57.0,10.0,2018,1,3,13,5,2018-03-31,31,13,urban
fangshan_aq,2018-03-31 13:00:00,140.0,246.0,144.0,1.1,46.0,14.0,2018,1,3,13,5,2018-03-31,31,13,suburban
daxing_aq,2018-03-31 13:00:00,149.0,225.0,95.0,1.2,69.0,16.0,2018,1,3,13,5,2018-03-31,31,13,suburban
yizhuang_aq,2018-03-31 13:00:00,130.0,209.0,143.0,1.3,39.0,13.0,2018,1,3,13,5,2018-03-31,31,13,suburban
tongzhou_aq,2018-03-31 13:00:00,163.0,252.0,135.0,1.3,33.0,43.0,2018,1,3,13,5,2018-03-31,31,13,suburban
shunyi_aq,2018-03-31 13:00:00,120.0,197.0,114.0,1.3,63.0,14.0,2018,1,3,13,5,2018-03-31,31,13,suburban
pingchang_aq,2018-03-31 13:00:00,110.0,170.0,65.0,1.0,65.0,8.0,2018,1,3,13,5,2018-03-31,31,13,suburban
mentougou_aq,2018-03-31 13:00:00,137.0,206.0,104.0,1.1,60.0,10.0,2018,1,3,13,5,2018-03-31,31,13,suburban
pinggu_aq,2018-03-31 13:00:00,125.5,193.0,89.0,1.2000000000000002,60.5,9.5,2018,1,3,13,5,2018-03-31,31,13,suburban
huairou_aq,2018-03-31 13:00:00,114.0,180.0,74.0,1.3,61.0,9.0,2018,1,3,13,5,2018-03-31,31,13,suburban
miyun_aq,2018-03-31 13:00:00,106.0,190.0,126.0,1.3,39.0,12.0,2018,1,3,13,5,2018-03-31,31,13,suburban
yanqin_aq,2018-03-31 13:00:00,106.0,212.0,101.0,1.0,53.0,10.0,2018,1,3,13,5,2018-03-31,31,13,suburban
dingling_aq,2018-03-31 13:00:00,100.0,151.0,54.0,0.9,77.0,7.0,2018,1,3,13,5,2018-03-31,31,13,other
badaling_aq,2018-03-31 13:00:00,101.0,161.5,43.0,0.9,111.5,9.5,2018,1,3,13,5,2018-03-31,31,13,other
miyunshuiku_aq,2018-03-31 13:00:00,102.0,172.0,32.0,0.9,146.0,12.0,2018,1,3,13,5,2018-03-31,31,13,other
donggaocun_aq,2018-03-31 13:00:00,149.0,243.0,34.0,0.9,132.0,15.0,2018,1,3,13,5,2018-03-31,31,13,other
yongledian_aq,2018-03-31 13:00:00,257.0,314.0,78.0,1.9,158.0,20.0,2018,1,3,13,5,2018-03-31,31,13,other
yufa_aq,2018-03-31 13:00:00,189.0,249.0,55.0,1.2,116.0,19.0,2018,1,3,13,5,2018-03-31,31,13,other
liulihe_aq,2018-03-31 13:00:00,160.0,297.0,85.0,1.1,46.0,8.0,2018,1,3,13,5,2018-03-31,31,13,other
qianmen_aq,2018-03-31 13:00:00,165.0,229.0,146.0,1.6,27.0,16.0,2018,1,3,13,5,2018-03-31,31,13,traffic
yongdingmennei_aq,2018-03-31 13:00:00,156.0,190.0,171.0,1.4,3.0,17.0,2018,1,3,13,5,2018-03-31,31,13,traffic
xizhimenbei_aq,2018-03-31 13:00:00,161.0,192.0,145.0,1.4,24.0,17.0,2018,1,3,13,5,2018-03-31,31,13,traffic
nansanhuan_aq,2018-03-31 13:00:00,155.0,246.0,183.0,1.8,2.0,19.0,2018,1,3,13,5,2018-03-31,31,13,traffic
dongsihuan_aq,2018-03-31 13:00:00,143.0,208.0,129.0,1.3,29.0,12.0,2018,1,3,13,5,2018-03-31,31,13,traffic
dongsi_aq,2018-03-31 14:00:00,167.0,229.0,119.0,1.6,38.0,13.0,2018,1,3,13,5,2018-03-31,31,14,urban
tiantan_aq,2018-03-31 14:00:00,120.0,140.0,83.0,1.1,28.0,4.0,2018,1,3,13,5,2018-03-31,31,14,urban
guanyuan_aq,2018-03-31 14:00:00,140.0,186.0,144.0,1.6,6.0,9.0,2018,1,3,13,5,2018-03-31,31,14,urban
wanshouxigong_aq,2018-03-31 14:00:00,154.0,199.0,119.0,1.6,7.0,7.0,2018,1,3,13,5,2018-03-31,31,14,urban
aotizhongxin_aq,2018-03-31 14:00:00,158.0,214.0,153.0,1.4,8.0,12.0,2018,1,3,13,5,2018-03-31,31,14,urban
nongzhanguan_aq,2018-03-31 14:00:00,143.5,207.5,149.5,1.45,8.5,10.5,2018,1,3,13,5,2018-03-31,31,14,urban
wanliu_aq,2018-03-31 14:00:00,129.0,201.0,146.0,1.5,9.0,9.0,2018,1,3,13,5,2018-03-31,31,14,urban
beibuxinqu_aq,2018-03-31 14:00:00,260.0,209.0,137.0,1.2,2.0,6.0,2018,1,3,13,5,2018-03-31,31,14,urban
zhiwuyuan_aq,2018-03-31 14:00:00,212.5,217.0,156.5,1.4,2.5,9.0,2018,1,3,13,5,2018-03-31,31,14,urban
fengtaihuayuan_aq,2018-03-31 14:00:00,165.0,225.0,176.0,1.6,3.0,12.0,2018,1,3,13,5,2018-03-31,31,14,urban
yungang_aq,2018-03-31 14:00:00,150.0,206.0,58.0,1.0,97.0,16.0,2018,1,3,13,5,2018-03-31,31,14,urban
gucheng_aq,2018-03-31 14:00:00,153.5,230.5,108.0,1.15,59.5,14.5,2018,1,3,13,5,2018-03-31,31,14,urban
fangshan_aq,2018-03-31 14:00:00,157.0,255.0,158.0,1.3,22.0,13.0,2018,1,3,13,5,2018-03-31,31,14,suburban
daxing_aq,2018-03-31 14:00:00,156.0,243.0,149.0,1.5,11.0,13.0,2018,1,3,13,5,2018-03-31,31,14,suburban
yizhuang_aq,2018-03-31 14:00:00,134.0,201.0,152.0,1.5,22.0,11.0,2018,1,3,13,5,2018-03-31,31,14,suburban
tongzhou_aq,2018-03-31 14:00:00,173.0,317.0,157.0,1.3,9.0,18.0,2018,1,3,13,5,2018-03-31,31,14,suburban
shunyi_aq,2018-03-31 14:00:00,137.0,196.0,104.0,1.4,64.0,15.0,2018,1,3,13,5,2018-03-31,31,14,suburban
pingchang_aq,2018-03-31 14:00:00,100.0,153.0,57.0,0.9,66.0,8.0,2018,1,3,13,5,2018-03-31,31,14,suburban
mentougou_aq,2018-03-31 14:00:00,133.0,205.0,102.0,1.1,42.0,8.0,2018,1,3,13,5,2018-03-31,31,14,suburban
pinggu_aq,2018-03-31 14:00:00,144.0,151.0,52.0,1.4,88.0,2.0,2018,1,3,13,5,2018-03-31,31,14,suburban
huairou_aq,2018-03-31 14:00:00,113.0,169.0,66.0,1.3,69.0,7.0,2018,1,3,13,5,2018-03-31,31,14,suburban
miyun_aq,2018-03-31 14:00:00,126.0,207.0,154.0,1.4,2.0,9.0,2018,1,3,13,5,2018-03-31,31,14,suburban
yanqin_aq,2018-03-31 14:00:00,110.0,214.0,110.0,1.0,35.0,9.0,2018,1,3,13,5,2018-03-31,31,14,suburban
dingling_aq,2018-03-31 14:00:00,101.0,150.0,51.0,0.9,65.0,6.0,2018,1,3,13,5,2018-03-31,31,14,other
badaling_aq,2018-03-31 14:00:00,105.5,151.5,42.5,0.9,97.5,8.5,2018,1,3,13,5,2018-03-31,31,14,other
miyunshuiku_aq,2018-03-31 14:00:00,110.0,153.0,34.0,0.9,130.0,11.0,2018,1,3,13,5,2018-03-31,31,14,other
donggaocun_aq,2018-03-31 14:00:00,144.0,243.0,34.0,0.9,124.0,14.0,2018,1,3,13,5,2018-03-31,31,14,other
yongledian_aq,2018-03-31 14:00:00,253.0,333.0,203.0,1.9,36.0,17.0,2018,1,3,13,5,2018-03-31,31,14,other
yufa_aq,2018-03-31 14:00:00,218.0,255.0,55.0,1.4,87.0,13.0,2018,1,3,13,5,2018-03-31,31,14,other
liulihe_aq,2018-03-31 14:00:00,180.0,280.0,76.0,1.1,45.0,14.0,2018,1,3,13,5,2018-03-31,31,14,other
qianmen_aq,2018-03-31 14:00:00,186.0,249.0,170.0,2.1,5.0,15.0,2018,1,3,13,5,2018-03-31,31,14,traffic
yongdingmennei_aq,2018-03-31 14:00:00,162.0,218.0,180.0,1.9,2.0,14.0,2018,1,3,13,5,2018-03-31,31,14,traffic
xizhimenbei_aq,2018-03-31 14:00:00,177.0,209.0,167.0,1.8,2.0,15.0,2018,1,3,13,5,2018-03-31,31,14,traffic
nansanhuan_aq,2018-03-31 14:00:00,166.0,272.0,181.0,1.9,2.0,17.0,2018,1,3,13,5,2018-03-31,31,14,traffic
dongsihuan_aq,2018-03-31 14:00:00,152.0,208.0,165.0,1.6,2.0,14.0,2018,1,3,13,5,2018-03-31,31,14,traffic
dongsi_aq,2018-03-31 15:00:00,178.0,233.0,140.0,1.8,15.0,12.0,2018,1,3,13,5,2018-03-31,31,15,urban
tiantan_aq,2018-03-31 15:00:00,133.0,140.0,113.0,1.3,2.0,2.0,2018,1,3,13,5,2018-03-31,31,15,urban
guanyuan_aq,2018-03-31 15:00:00,139.0,191.0,151.0,2.1,2.0,8.0,2018,1,3,13,5,2018-03-31,31,15,urban
wanshouxigong_aq,2018-03-31 15:00:00,162.0,197.0,135.0,1.8,2.0,6.0,2018,1,3,13,5,2018-03-31,31,15,urban
aotizhongxin_aq,2018-03-31 15:00:00,118.0,255.0,174.0,1.7,2.0,10.0,2018,1,3,13,5,2018-03-31,31,15,urban
nongzhanguan_aq,2018-03-31 15:00:00,148.0,200.0,161.0,1.7,2.0,10.0,2018,1,3,13,5,2018-03-31,31,15,urban
wanliu_aq,2018-03-31 15:00:00,128.0,182.0,146.0,1.5,3.0,8.0,2018,1,3,13,5,2018-03-31,31,15,urban
beibuxinqu_aq,2018-03-31 15:00:00,174.0,206.66666666666666,121.0,1.3,2.0,4.0,2018,1,3,13,5,2018-03-31,31,15,urban
zhiwuyuan_aq,2018-03-31 15:00:00,166.0,231.33333333333334,149.5,1.6,2.5,8.0,2018,1,3,13,5,2018-03-31,31,15,urban
fengtaihuayuan_aq,2018-03-31 15:00:00,158.0,256.0,178.0,1.9,3.0,12.0,2018,1,3,13,5,2018-03-31,31,15,urban
yungang_aq,2018-03-31 15:00:00,152.0,202.0,53.0,1.0,95.0,18.0,2018,1,3,13,5,2018-03-31,31,15,urban
gucheng_aq,2018-03-31 15:00:00,168.0,320.0,164.0,1.4,2.0,7.0,2018,1,3,13,5,2018-03-31,31,15,urban
fangshan_aq,2018-03-31 15:00:00,160.0,289.0,172.0,1.4,2.0,11.0,2018,1,3,13,5,2018-03-31,31,15,suburban
daxing_aq,2018-03-31 15:00:00,166.0,251.0,159.0,1.7,2.0,11.0,2018,1,3,13,5,2018-03-31,31,15,suburban
yizhuang_aq,2018-03-31 15:00:00,137.0,192.0,166.0,1.6,5.0,9.0,2018,1,3,13,5,2018-03-31,31,15,suburban
tongzhou_aq,2018-03-31 15:00:00,197.0,355.0,139.0,1.3,19.0,18.0,2018,1,3,13,5,2018-03-31,31,15,suburban
shunyi_aq,2018-03-31 15:00:00,150.0,194.0,72.0,1.3,80.0,15.0,2018,1,3,13,5,2018-03-31,31,15,suburban
pingchang_aq,2018-03-31 15:00:00,103.0,141.0,52.0,0.9,62.0,8.0,2018,1,3,13,5,2018-03-31,31,15,suburban
mentougou_aq,2018-03-31 15:00:00,121.0,175.0,88.0,1.0,47.0,7.0,2018,1,3,13,5,2018-03-31,31,15,suburban
pinggu_aq,2018-03-31 15:00:00,158.0,157.0,49.0,1.4,85.0,2.0,2018,1,3,13,5,2018-03-31,31,15,suburban
huairou_aq,2018-03-31 15:00:00,108.0,139.0,41.0,1.1,68.0,7.0,2018,1,3,13,5,2018-03-31,31,15,suburban
miyun_aq,2018-03-31 15:00:00,114.0,196.0,132.0,1.1,3.0,7.0,2018,1,3,13,5,2018-03-31,31,15,suburban
yanqin_aq,2018-03-31 15:00:00,121.0,307.0,118.0,1.1,12.0,8.0,2018,1,3,13,5,2018-03-31,31,15,suburban
dingling_aq,2018-03-31 15:00:00,101.0,138.0,44.0,0.9,64.0,6.0,2018,1,3,13,5,2018-03-31,31,15,other
badaling_aq,2018-03-31 15:00:00,99.5,142.0,40.0,0.9,81.0,6.5,2018,1,3,13,5,2018-03-31,31,15,other
miyunshuiku_aq,2018-03-31 15:00:00,98.0,146.0,36.0,0.9,98.0,7.0,2018,1,3,13,5,2018-03-31,31,15,other
donggaocun_aq,2018-03-31 15:00:00,156.0,249.0,33.0,0.9,121.0,14.0,2018,1,3,13,5,2018-03-31,31,15,other
yongledian_aq,2018-03-31 15:00:00,273.0,352.0,210.0,2.1,4.0,12.0,2018,1,3,13,5,2018-03-31,31,15,other
yufa_aq,2018-03-31 15:00:00,227.0,268.0,76.0,1.6,47.0,11.0,2018,1,3,13,5,2018-03-31,31,15,other
liulihe_aq,2018-03-31 15:00:00,136.0,204.0,61.0,1.1,50.0,13.0,2018,1,3,13,5,2018-03-31,31,15,other
qianmen_aq,2018-03-31 15:00:00,192.0,247.0,172.0,2.1,4.0,15.0,2018,1,3,13,5,2018-03-31,31,15,traffic
yongdingmennei_aq,2018-03-31 15:00:00,161.0,224.0,180.0,2.1,2.0,12.0,2018,1,3,13,5,2018-03-31,31,15,traffic
xizhimenbei_aq,2018-03-31 15:00:00,183.0,229.0,165.0,2.2,2.0,17.0,2018,1,3,13,5,2018-03-31,31,15,traffic
nansanhuan_aq,2018-03-31 15:00:00,190.0,279.0,180.0,2.2,2.0,18.0,2018,1,3,13,5,2018-03-31,31,15,traffic
dongsihuan_aq,2018-03-31 15:00:00,154.0,221.0,158.0,1.8,2.0,13.0,2018,1,3,13,5,2018-03-31,31,15,traffic
dongsi_aq,2018-03-31 17:00:00,193.0,257.0,161.0,2.6,2.0,9.0,2018,1,3,13,5,2018-03-31,31,17,urban
tiantan_aq,2018-03-31 17:00:00,138.0,155.0,132.0,1.5,2.0,2.0,2018,1,3,13,5,2018-03-31,31,17,urban
guanyuan_aq,2018-03-31 17:00:00,135.0,198.0,147.0,1.9,2.0,6.0,2018,1,3,13,5,2018-03-31,31,17,urban
wanshouxigong_aq,2018-03-31 17:00:00,156.0,197.0,137.0,2.1,2.0,5.0,2018,1,3,13,5,2018-03-31,31,17,urban
aotizhongxin_aq,2018-03-31 17:00:00,134.0,218.0,158.0,1.4,2.0,11.0,2018,1,3,13,5,2018-03-31,31,17,urban
nongzhanguan_aq,2018-03-31 17:00:00,150.0,233.0,167.0,1.7,2.0,9.0,2018,1,3,13,5,2018-03-31,31,17,urban
wanliu_aq,2018-03-31 17:00:00,119.0,183.0,139.0,1.6,2.0,6.0,2018,1,3,13,5,2018-03-31,31,17,urban
beibuxinqu_aq,2018-03-31 17:00:00,160.0,228.66666666666666,114.0,1.3,2.0,4.0,2018,1,3,13,5,2018-03-31,31,17,urban
zhiwuyuan_aq,2018-03-31 17:00:00,168.0,274.3333333333333,150.5,1.5,2.5,8.5,2018,1,3,13,5,2018-03-31,31,17,urban
fengtaihuayuan_aq,2018-03-31 17:00:00,176.0,320.0,187.0,1.7,3.0,13.0,2018,1,3,13,5,2018-03-31,31,17,urban
yungang_aq,2018-03-31 17:00:00,125.0,177.0,84.0,0.9,47.0,10.0,2018,1,3,13,5,2018-03-31,31,17,urban
gucheng_aq,2018-03-31 17:00:00,162.0,427.0,145.0,1.1,2.0,5.0,2018,1,3,13,5,2018-03-31,31,17,urban
fangshan_aq,2018-03-31 17:00:00,143.0,351.0,144.0,0.9,2.0,10.0,2018,1,3,13,5,2018-03-31,31,17,suburban
daxing_aq,2018-03-31 17:00:00,168.0,267.0,158.0,2.0,2.0,8.0,2018,1,3,13,5,2018-03-31,31,17,suburban
yizhuang_aq,2018-03-31 17:00:00,144.0,219.0,179.0,1.8,2.0,6.0,2018,1,3,13,5,2018-03-31,31,17,suburban
tongzhou_aq,2018-03-31 17:00:00,202.0,279.0,143.0,1.3,7.0,15.0,2018,1,3,13,5,2018-03-31,31,17,suburban
shunyi_aq,2018-03-31 17:00:00,157.0,188.0,104.0,1.4,38.0,13.0,2018,1,3,13,5,2018-03-31,31,17,suburban
pingchang_aq,2018-03-31 17:00:00,103.0,164.0,37.0,0.8,67.0,7.0,2018,1,3,13,5,2018-03-31,31,17,suburban
mentougou_aq,2018-03-31 17:00:00,100.0,141.0,65.0,0.8,56.0,6.0,2018,1,3,13,5,2018-03-31,31,17,suburban
pinggu_aq,2018-03-31 17:00:00,125.0,132.0,35.0,1.3,84.0,2.0,2018,1,3,13,5,2018-03-31,31,17,suburban
huairou_aq,2018-03-31 17:00:00,102.0,123.0,36.0,1.0,62.0,6.0,2018,1,3,13,5,2018-03-31,31,17,suburban
miyun_aq,2018-03-31 17:00:00,94.0,138.0,93.0,1.1,30.0,5.0,2018,1,3,13,5,2018-03-31,31,17,suburban
yanqin_aq,2018-03-31 17:00:00,113.0,188.0,93.0,1.2,9.0,7.0,2018,1,3,13,5,2018-03-31,31,17,suburban
dingling_aq,2018-03-31 17:00:00,94.0,128.0,37.0,0.9,61.0,5.0,2018,1,3,13,5,2018-03-31,31,17,other
badaling_aq,2018-03-31 17:00:00,95.0,129.0,33.5,0.9,78.0,6.0,2018,1,3,13,5,2018-03-31,31,17,other
miyunshuiku_aq,2018-03-31 17:00:00,96.0,130.0,30.0,0.9,95.0,7.0,2018,1,3,13,5,2018-03-31,31,17,other
donggaocun_aq,2018-03-31 17:00:00,167.0,222.5,35.0,1.0,108.0,16.0,2018,1,3,13,5,2018-03-31,31,17,other
yongledian_aq,2018-03-31 17:00:00,263.0,315.0,176.0,2.0,2.0,4.0,2018,1,3,13,5,2018-03-31,31,17,other
yufa_aq,2018-03-31 17:00:00,214.0,239.0,135.0,1.5,2.0,8.0,2018,1,3,13,5,2018-03-31,31,17,other
liulihe_aq,2018-03-31 17:00:00,149.0,219.0,87.0,1.2,7.0,10.5,2018,1,3,13,5,2018-03-31,31,17,other
qianmen_aq,2018-03-31 17:00:00,172.0,253.0,163.0,2.6,3.0,13.0,2018,1,3,13,5,2018-03-31,31,17,traffic
yongdingmennei_aq,2018-03-31 17:00:00,154.0,175.0,146.0,1.8,2.0,9.0,2018,1,3,13,5,2018-03-31,31,17,traffic
xizhimenbei_aq,2018-03-31 17:00:00,171.0,244.0,164.0,1.9,2.0,14.0,2018,1,3,13,5,2018-03-31,31,17,traffic
nansanhuan_aq,2018-03-31 17:00:00,190.0,373.0,177.0,2.6,2.0,24.0,2018,1,3,13,5,2018-03-31,31,17,traffic
dongsihuan_aq,2018-03-31 17:00:00,165.0,275.0,175.0,1.9,2.0,20.0,2018,1,3,13,5,2018-03-31,31,17,traffic
dongsi_aq,2018-03-31 18:00:00,163.0,256.0,162.0,2.1,2.0,9.0,2018,1,3,13,5,2018-03-31,31,18,urban
tiantan_aq,2018-03-31 18:00:00,144.0,159.0,126.0,1.7,2.0,2.0,2018,1,3,13,5,2018-03-31,31,18,urban
guanyuan_aq,2018-03-31 18:00:00,136.0,196.0,146.0,1.4,2.0,6.0,2018,1,3,13,5,2018-03-31,31,18,urban
wanshouxigong_aq,2018-03-31 18:00:00,160.0,201.0,132.0,2.2,2.0,5.0,2018,1,3,13,5,2018-03-31,31,18,urban
aotizhongxin_aq,2018-03-31 18:00:00,123.0,210.0,148.0,1.2,2.0,11.0,2018,1,3,13,5,2018-03-31,31,18,urban
nongzhanguan_aq,2018-03-31 18:00:00,153.0,236.0,169.0,1.9,2.0,9.0,2018,1,3,13,5,2018-03-31,31,18,urban
wanliu_aq,2018-03-31 18:00:00,115.0,150.0,127.0,1.2,2.0,7.0,2018,1,3,13,5,2018-03-31,31,18,urban
beibuxinqu_aq,2018-03-31 18:00:00,168.0,207.66666666666666,118.0,1.2,2.0,3.0,2018,1,3,13,5,2018-03-31,31,18,urban
zhiwuyuan_aq,2018-03-31 18:00:00,166.5,265.3333333333333,148.0,1.4,2.0,7.5,2018,1,3,13,5,2018-03-31,31,18,urban
fengtaihuayuan_aq,2018-03-31 18:00:00,165.0,323.0,178.0,1.6,2.0,12.0,2018,1,3,13,5,2018-03-31,31,18,urban
yungang_aq,2018-03-31 18:00:00,117.0,161.0,81.0,0.9,38.0,7.0,2018,1,3,13,5,2018-03-31,31,18,urban
gucheng_aq,2018-03-31 18:00:00,134.0,294.0,134.0,1.1,2.0,4.0,2018,1,3,13,5,2018-03-31,31,18,urban
fangshan_aq,2018-03-31 18:00:00,125.0,292.0,134.0,0.8,2.0,10.0,2018,1,3,13,5,2018-03-31,31,18,suburban
daxing_aq,2018-03-31 18:00:00,167.0,260.0,146.0,1.8,2.0,6.0,2018,1,3,13,5,2018-03-31,31,18,suburban
yizhuang_aq,2018-03-31 18:00:00,144.0,235.0,179.0,1.8,2.0,7.0,2018,1,3,13,5,2018-03-31,31,18,suburban
tongzhou_aq,2018-03-31 18:00:00,211.0,344.0,156.0,1.3,2.0,14.0,2018,1,3,13,5,2018-03-31,31,18,suburban
shunyi_aq,2018-03-31 18:00:00,137.0,177.0,110.0,1.4,26.0,12.0,2018,1,3,13,5,2018-03-31,31,18,suburban
pingchang_aq,2018-03-31 18:00:00,101.0,155.0,36.0,0.8,65.0,7.0,2018,1,3,13,5,2018-03-31,31,18,suburban
mentougou_aq,2018-03-31 18:00:00,107.0,146.0,80.0,0.9,36.0,6.0,2018,1,3,13,5,2018-03-31,31,18,suburban
pinggu_aq,2018-03-31 18:00:00,122.0,133.5,31.0,1.3,83.0,2.0,2018,1,3,13,5,2018-03-31,31,18,suburban
huairou_aq,2018-03-31 18:00:00,98.0,121.0,30.0,1.0,65.0,5.0,2018,1,3,13,5,2018-03-31,31,18,suburban
miyun_aq,2018-03-31 18:00:00,96.0,123.0,80.0,1.0,30.0,4.0,2018,1,3,13,5,2018-03-31,31,18,suburban
yanqin_aq,2018-03-31 18:00:00,110.0,153.0,81.0,1.2,7.0,4.0,2018,1,3,13,5,2018-03-31,31,18,suburban
dingling_aq,2018-03-31 18:00:00,99.0,134.0,36.0,0.9,58.0,5.0,2018,1,3,13,5,2018-03-31,31,18,other
badaling_aq,2018-03-31 18:00:00,96.5,123.5,32.0,0.9,73.0,5.0,2018,1,3,13,5,2018-03-31,31,18,other
miyunshuiku_aq,2018-03-31 18:00:00,94.0,113.0,28.0,0.9,88.0,5.0,2018,1,3,13,5,2018-03-31,31,18,other
donggaocun_aq,2018-03-31 18:00:00,170.0,220.0,41.0,1.1,86.0,16.0,2018,1,3,13,5,2018-03-31,31,18,other
yongledian_aq,2018-03-31 18:00:00,262.0,327.0,178.0,2.1,2.0,5.0,2018,1,3,13,5,2018-03-31,31,18,other
yufa_aq,2018-03-31 18:00:00,212.0,238.0,120.0,1.5,2.0,7.0,2018,1,3,13,5,2018-03-31,31,18,other
liulihe_aq,2018-03-31 18:00:00,136.0,216.0,84.0,1.3,2.0,9.0,2018,1,3,13,5,2018-03-31,31,18,other
qianmen_aq,2018-03-31 18:00:00,164.0,223.0,160.0,2.7,2.0,11.0,2018,1,3,13,5,2018-03-31,31,18,traffic
yongdingmennei_aq,2018-03-31 18:00:00,161.0,171.0,141.0,2.0,2.0,10.0,2018,1,3,13,5,2018-03-31,31,18,traffic
xizhimenbei_aq,2018-03-31 18:00:00,156.0,238.0,157.0,1.6,2.0,14.0,2018,1,3,13,5,2018-03-31,31,18,traffic
nansanhuan_aq,2018-03-31 18:00:00,184.0,377.0,169.0,2.3,2.0,26.0,2018,1,3,13,5,2018-03-31,31,18,traffic
dongsihuan_aq,2018-03-31 18:00:00,175.0,341.0,180.0,2.1,2.0,27.0,2018,1,3,13,5,2018-03-31,31,18,traffic
dongsi_aq,2018-03-31 19:00:00,170.0,261.0,160.0,1.9,2.0,10.0,2018,1,3,13,5,2018-03-31,31,19,urban
tiantan_aq,2018-03-31 19:00:00,150.0,182.0,129.0,1.9,2.0,3.0,2018,1,3,13,5,2018-03-31,31,19,urban
guanyuan_aq,2018-03-31 19:00:00,115.0,188.0,139.0,1.3,2.0,5.0,2018,1,3,13,5,2018-03-31,31,19,urban
wanshouxigong_aq,2018-03-31 19:00:00,132.0,165.0,133.0,1.5,2.0,5.0,2018,1,3,13,5,2018-03-31,31,19,urban
